AWAY_NAME,HOME_NAME,AWAY_GamesWon,AWAY_GamesLost,HOME_GamesWon,HOME_GamesLost,HOMEvsAWAY_winRatio,AWAY_longestWinStreak,AWAY_longestLoseStreak,HOME_longestWinStreak,HOME_longestLoseStreak,finalScoreDifferential,HOME_win
PHI,UTA,17,12,13,19,-1.0,4,3,3,5,17,False
PHO,OKC,12,16,28,3,1.0,4,3,14,1,8,True
TOR,GS,19,11,23,9,-1.0,5,2,9,2,6,False
WAS,HOU,22,6,11,20,-1.0,8,1,3,4,2,True
ATL,IND,10,20,20,10,-1.0,4,6,6,3,6,True
BOS,POR,4,28,13,18,1.0,2,19,3,6,5,False
CLE,MIA,4,26,13,16,1.0,1,11,3,4,9,False
LAC,SAC,20,9,24,7,-1.0,6,5,8,3,2,False
MIL,SA,18,13,11,19,1.0,4,3,3,6,2,True
MIN,DAL,24,6,12,18,-1.0,13,1,5,5,7,False
NY,CHA,18,11,21,10,1.0,6,3,8,2,4,True
PHO,MEM,12,17,19,12,1.0,4,3,7,4,12,True
WAS,NO,22,7,9,18,0,8,2,2,4,12,False
DEN,TOR,12,20,20,11,1.0,3,4,5,2,7,True
GS,OKC,23,10,29,3,1.0,9,2,14,1,7,False
MIL,HOU,18,14,12,20,0,4,3,4,4,4,False
NJ,DET,16,15,11,18,1.0,3,3,3,4,8,False
ORL,CHI,7,24,17,14,1.0,2,7,3,2,19,True
PHI,LAC,18,12,21,9,1.0,4,3,6,5,8,True
ATL,NJ,10,21,17,15,-1.0,4,6,3,3,6,True
CHA,MIL,22,10,19,14,-1.0,8,2,4,3,28,False
CHI,CLE,18,14,5,26,-1.0,3,2,1,11,25,False
DEN,OKC,12,21,29,4,0,3,4,14,1,2,True
GS,MIN,24,10,25,6,-1.0,9,2,13,1,7,False
HOU,TOR,12,21,21,11,0,4,4,5,2,21,False
IND,NY,21,10,18,12,0,6,3,6,3,2,True
LAC,PHO,22,9,12,18,0,6,5,4,3,8,False
MIA,ORL,13,17,7,25,0,3,4,2,7,10,False
NO,POR,9,19,13,19,0.0,2,4,3,6,15,True
PHI,DAL,18,13,12,19,0,4,3,5,5,10,False
SA,MEM,12,19,20,12,0.33,3,6,7,4,11,True
SAC,DET,24,8,11,19,-1.0,8,3,3,5,6,False
UTA,LAL,13,20,5,25,0,3,5,2,7,13,False
WAS,BOS,23,7,5,28,-1.0,8,2,2,19,25,False
HOU,ATL,13,21,10,22,1.0,4,4,4,7,3,False
MIL,CHA,19,15,23,10,1.0,4,3,8,2,10,False
MIN,CHI,25,7,19,14,0,13,1,3,2,10,True
NJ,MIA,18,15,14,17,-1.0,3,3,3,4,11,True
NO,DEN,9,20,12,22,1.0,2,4,3,4,5,False
PHI,SA,19,13,12,20,0,4,3,3,6,2,False
SAC,IND,25,8,21,11,0,8,3,6,3,5,False
BOS,NY,5,29,19,12,1.0,2,19,6,3,12,False
CLE,WAS,5,27,24,7,1.0,1,11,8,2,3,False
DAL,MEM,12,20,21,12,1.0,5,5,7,4,20,False
DET,LAC,11,20,23,9,0,3,6,6,5,1,True
ORL,TOR,7,26,21,12,1.0,2,7,5,2,6,False
POR,LAL,14,19,5,26,-1.0,3,6,2,7,14,False
GS,UTA,25,10,14,20,0,9,2,3,5,5,False
IND,DEN,21,12,12,23,0,6,3,3,4,20,False
SA,MIA,12,21,15,17,-1.0,3,6,3,4,7,True
SAC,NJ,26,8,18,16,-1.0,8,3,3,3,8,False
TOR,MIL,21,13,20,15,1.0,5,2,4,3,10,False
BOS,CHA,6,29,23,11,1.0,2,19,8,2,9,True
HOU,PHI,14,21,20,13,0,4,4,4,3,8,False
LAC,DAL,24,9,13,20,-0.33,7,5,5,5,5,False
MIN,MEM,25,8,21,13,-1.0,13,2,7,4,7,True
NO,LAL,10,20,5,27,-1.0,2,4,2,7,11,True
NY,OKC,19,13,30,4,1.0,6,3,14,1,8,False
SAC,CHI,27,8,20,14,0,8,3,3,2,5,False
WAS,ORL,24,8,8,26,-1.0,8,2,2,7,9,False
CHA,CLE,24,11,6,27,-1.0,8,2,1,11,30,False
DET,POR,11,21,15,19,-1.0,3,7,3,6,1,False
HOU,BOS,15,21,6,30,-1.0,4,4,2,19,4,True
IND,PHO,22,12,12,19,-1.0,6,3,4,3,3,True
LAL,GS,6,27,26,10,1.0,2,7,9,2,8,True
MEM,NJ,22,13,18,17,0,7,4,3,3,11,False
MIA,DEN,16,17,12,24,0,3,4,3,4,11,False
NO,UTA,10,21,14,21,0,2,4,3,5,26,False
OKC,MIN,30,5,25,9,0.0,14,1,13,3,42,False
ORL,ATL,8,27,10,23,-1.0,2,7,4,8,4,True
PHI,MIL,20,14,20,16,1.0,4,3,4,3,5,True
TOR,WAS,22,13,25,8,0,5,2,8,2,6,True
LAC,SA,25,9,12,22,-1.0,8,5,3,6,22,False
NY,DAL,20,13,13,21,-1.0,6,3,5,5,5,False
ATL,ORL,11,23,8,28,0.0,4,8,2,7,34,False
BOS,CLE,7,30,6,28,1.0,2,19,1,11,15,False
CHA,PHI,25,11,20,15,1.0,8,2,4,3,6,False
DAL,PHO,13,22,13,19,1.0,5,5,4,3,28,False
DET,DEN,12,21,12,25,0,3,7,3,5,3,True
HOU,OKC,15,22,31,5,1.0,4,4,14,1,2,True
IND,LAL,22,13,6,28,1.0,6,3,2,7,2,False
LAC,NO,26,9,11,21,-1.0,9,5,2,4,27,False
MEM,TOR,23,13,22,14,0,7,4,5,2,21,False
MIA,SAC,17,17,28,8,1.0,4,4,8,3,15,True
NJ,MIL,18,18,21,16,0,3,3,4,3,2,False
WAS,CHI,26,8,20,15,-1.0,8,2,3,2,12,False
CHA,WAS,26,11,27,8,1.0,8,2,8,2,3,True
DET,UTA,12,22,14,22,-1.0,3,7,3,5,17,False
GS,POR,27,10,15,20,1.0,9,2,3,6,13,False
MIL,MIN,21,17,25,10,0,4,3,13,4,2,False
NY,HOU,21,13,15,23,0,6,3,4,4,20,False
OKC,CHI,32,5,20,16,0,14,1,3,2,15,True
BOS,TOR,8,30,22,15,1.0,2,19,5,2,6,True
DAL,SAC,14,22,29,8,1.0,5,5,8,3,7,False
IND,GS,23,13,28,10,1.0,6,3,9,2,3,False
MIA,LAL,17,18,6,29,1.0,4,4,2,7,3,False
ORL,SA,8,29,12,23,1.0,2,7,3,6,7,True
PHI,ATL,20,16,12,23,-1.0,4,3,4,8,15,True
PHO,LAC,13,20,27,9,1.0,4,3,10,5,6,True
IND,UTA,24,13,14,23,0,6,3,3,5,7,False
MIL,WAS,22,17,28,8,-1.0,4,3,8,2,6,True
NY,NO,22,13,11,22,0,6,3,2,4,6,True
OKC,NJ,32,6,19,18,0,14,1,3,3,11,True
POR,CHI,15,21,21,16,1.0,3,6,3,2,14,True
TOR,BOS,23,15,8,31,-1.0,5,2,2,19,16,True
ATL,PHO,13,23,13,21,0,4,8,4,3,5,False
CHA,DET,26,12,13,22,-1.0,8,2,3,7,2,True
CLE,MEM,6,29,24,13,0,1,11,7,4,15,True
DAL,DEN,15,22,13,25,-1.0,5,5,3,5,2,False
LAL,HOU,6,30,15,24,1.0,2,7,4,4,5,True
MIA,MIN,18,18,25,11,0,4,4,13,5,3,True
ORL,SAC,8,30,29,9,1.0,2,7,8,3,32,True
ATL,LAC,14,23,28,9,0,4,8,11,5,17,True
CHI,TOR,22,16,23,16,0,3,2,5,2,4,True
DET,IND,14,22,25,13,1.0,3,7,6,3,13,True
LAL,SA,6,31,13,23,0,2,7,3,6,1,False
MIA,MIL,18,19,22,18,-1.0,4,4,4,3,3,True
NJ,BOS,20,18,9,31,0,3,3,2,19,32,False
NO,DAL,12,22,16,22,0,2,4,5,5,7,True
POR,PHI,15,22,20,17,0,3,6,4,4,21,False
SAC,GS,30,9,28,11,1.0,8,3,9,2,30,True
UTA,OKC,14,24,32,7,1.0,3,5,14,2,21,False
WAS,NY,29,8,22,14,-1.0,8,2,6,3,6,False
CLE,CHI,6,30,22,17,1.0,1,11,3,2,6,True
PHO,DEN,13,22,13,26,1.0,4,3,3,5,10,True
POR,NJ,16,22,21,18,0,3,6,3,3,6,True
ATL,GS,14,24,29,11,1.0,4,8,9,2,5,False
DET,OKC,14,23,32,8,1.0,3,7,14,3,10,False
MIL,SAC,23,18,30,10,0,4,3,8,3,7,True
MIN,PHO,26,11,13,23,-1.0,13,5,4,4,2,True
NO,CLE,12,23,6,31,1.0,2,4,1,11,14,False
NY,WAS,22,15,30,8,1.0,6,3,8,2,7,False
ORL,LAL,8,31,7,31,1.0,2,7,2,7,6,True
SA,PHI,13,24,20,18,1.0,3,6,4,5,22,False
TOR,IND,24,16,26,13,1.0,5,2,6,3,7,False
UTA,MEM,15,24,25,13,1.0,3,5,7,4,10,True
BOS,NJ,9,32,22,18,1.0,2,19,4,3,20,True
MIA,HOU,18,20,16,24,-1.0,4,4,4,4,7,False
MIL,LAC,23,19,29,9,1.0,4,3,12,5,9,False
NO,DET,13,23,15,23,0,2,4,3,7,6,True
ORL,DEN,8,32,14,26,0,2,7,3,5,18,True
PHI,NY,20,19,23,15,1.0,4,6,6,3,10,True
POR,CHA,16,23,26,13,0,3,6,8,2,7,True
SA,CHI,14,24,23,17,1.0,3,6,3,2,5,True
UTA,DAL,15,25,17,22,1.0,3,5,5,5,7,False
MIA,OKC,19,20,32,9,1.0,4,4,14,4,10,True
PHO,TOR,14,23,25,16,0,4,4,5,2,4,True
CHI,NY,24,17,24,15,1.0,3,2,6,3,4,False
CLE,LAL,6,32,8,31,0,1,11,2,7,17,False
DAL,PHI,17,23,20,20,1.0,5,5,4,7,2,True
DEN,HOU,15,26,16,25,0.0,3,5,4,4,2,False
DET,MEM,16,23,26,13,0,3,7,7,4,8,True
IND,NO,26,14,13,24,-1.0,6,3,2,4,3,False
MIL,POR,24,19,16,24,0,4,3,3,6,17,False
MIN,LAC,26,12,29,10,-1.0,13,5,12,5,8,True
PHO,BOS,14,24,9,33,0,4,4,2,19,17,False
SA,CHA,14,25,27,13,0,3,6,8,2,2,True
TOR,ATL,26,16,15,24,0.0,5,2,4,8,3,False
WAS,GS,30,9,29,12,1.0,8,2,9,2,21,False
ATL,CHI,15,25,25,17,1.0,4,8,3,2,3,True
IND,SA,27,14,14,26,0,6,3,3,6,18,False
MIN,UTA,26,13,16,25,-1.0,13,5,3,5,5,False
SAC,DEN,31,10,16,26,-1.0,8,3,3,5,19,False
BOS,MIA,9,34,19,21,0,2,19,4,4,15,True
CLE,POR,7,32,16,25,0,1,11,3,6,6,True
DAL,MIL,17,24,25,19,0,5,5,4,3,34,False
LAL,LAC,8,32,30,10,1.0,2,7,12,5,11,True
MEM,CHA,27,13,28,13,-1.0,7,4,8,2,15,False
NJ,NO,23,18,13,25,0,5,3,2,4,10,False
OKC,GS,33,9,29,13,0.0,14,4,9,2,1,True
PHO,NY,15,24,24,16,1.0,4,4,6,3,5,False
TOR,DET,27,16,16,24,-1.0,5,2,3,7,19,False
UTA,HOU,16,26,16,26,1.0,3,5,4,4,9,False
WAS,SAC,31,9,32,10,0,8,2,8,3,3,True
BOS,ORL,9,35,8,33,1.0,2,19,2,7,10,True
WAS,LAL,31,10,8,33,-1.0,8,2,2,7,20,False
CLE,GS,7,33,30,13,1.0,1,11,9,2,1,True
DAL,DET,18,24,16,25,0,5,5,3,7,21,True
HOU,IND,16,27,28,14,-1.0,4,4,6,3,5,False
MEM,NY,28,13,24,17,-1.0,7,4,6,3,20,False
MIL,ATL,25,20,15,26,-1.0,4,3,4,8,30,False
NJ,SA,24,18,14,27,0,6,3,3,6,3,False
NO,MIN,13,26,27,13,0,2,4,13,5,8,False
OKC,LAC,33,10,31,10,-1.0,14,4,12,5,3,False
PHO,CHA,16,24,28,14,0,4,4,8,2,22,False
TOR,CHI,28,16,26,17,-1.0,5,2,4,2,20,True
CLE,UTA,7,34,17,26,1.0,1,11,3,5,5,True
NJ,MEM,25,18,29,13,1.0,7,3,8,4,11,True
NY,PHI,24,18,21,20,-1.0,6,3,4,7,6,False
ORL,MIA,9,33,20,21,1.0,2,7,4,4,6,False
SAC,MIL,33,10,26,20,-1.0,8,3,4,3,2,False
WAS,POR,32,10,17,25,-1.0,8,2,3,6,13,False
CHA,IND,28,15,28,15,1.0,8,2,6,3,5,False
CHI,MIN,27,17,27,14,-1.0,5,2,13,5,11,True
DAL,BOS,18,25,9,36,0,5,5,2,19,24,False
HOU,DET,17,27,17,25,0,4,4,3,7,3,True
LAC,GS,31,11,31,13,-1.0,12,5,9,2,15,False
PHO,ATL,17,24,15,27,1.0,4,4,4,8,5,True
SA,LAL,14,28,8,34,1.0,3,6,2,7,14,False
SAC,TOR,34,10,28,17,-1.0,8,3,5,2,16,False
UTA,DEN,18,26,16,27,1.0,3,5,3,5,20,False
ATL,MIA,16,27,20,22,1.0,4,8,4,4,16,False
HOU,NY,17,28,25,18,1.0,4,4,6,3,6,False
MIN,MIL,28,14,26,21,1.0,13,5,4,3,7,True
NJ,OKC,25,19,34,10,-1.0,7,3,14,4,9,False
PHI,NO,21,21,14,26,0,4,7,2,4,15,False
PHO,WAS,17,25,33,10,0,4,4,8,2,16,True
POR,LAC,17,26,32,11,-1.0,3,6,12,5,25,True
CHA,LAL,29,15,8,35,0,8,2,2,7,24,True
DEN,MEM,16,28,30,13,1.0,3,5,9,4,15,True
IND,ORL,28,16,10,33,-1.0,6,3,2,7,24,False
SA,UTA,15,28,19,26,1.0,3,6,3,5,6,True
SAC,CLE,35,10,7,35,0,8,3,1,11,7,False
ATL,NY,17,27,25,19,1.0,4,8,6,3,8,False
CHA,POR,29,16,17,27,-1.0,8,2,3,6,14,False
CHI,LAC,27,18,33,11,-1.0,5,2,12,5,20,True
DEN,NO,16,29,14,27,0.0,3,5,2,4,13,False
DET,MIN,18,25,28,15,-1.0,3,7,13,5,9,True
GS,DAL,31,14,19,25,0,9,2,5,5,24,False
MEM,OKC,31,13,34,11,0.0,10,4,14,4,2,True
MIL,IND,27,21,29,16,1.0,4,3,6,3,8,False
PHI,HOU,22,21,18,28,1.0,4,7,4,4,2,True
SAC,BOS,36,10,9,37,-1.0,8,3,2,19,19,False
TOR,NJ,28,18,26,19,-0.33,5,2,7,3,1,True
WAS,MIA,34,10,20,23,-1.0,8,2,4,4,22,False
CLE,ORL,7,36,10,34,0,1,11,2,7,11,False
SA,PHO,15,29,17,26,0.0,3,6,4,4,10,True
BOS,DET,9,38,18,26,1.0,2,19,3,7,8,True
CHA,DEN,30,16,17,29,-1.0,8,2,3,5,11,False
CHI,SAC,27,19,37,10,1.0,5,2,8,3,21,True
GS,NO,32,14,14,28,-1.0,9,2,2,4,4,True
LAC,CLE,34,11,8,36,0,12,5,1,11,17,False
LAL,MIN,9,35,29,15,1.0,2,7,13,5,13,True
MIA,IND,20,24,29,17,1.0,4,4,6,3,11,False
MIL,TOR,28,21,28,19,0.0,4,3,5,3,11,True
NJ,ATL,27,19,18,27,0.33,7,3,4,8,17,False
OKC,UTA,35,11,20,26,0.0,14,4,4,5,20,False
WAS,PHI,35,10,22,22,-1.0,8,2,4,7,10,False
ATL,MIL,18,28,28,22,1.0,4,8,4,3,3,False
CHI,PHO,27,20,18,26,1.0,5,3,4,4,11,True
DAL,MIA,19,26,21,24,0,5,5,4,4,15,True
GS,HOU,32,15,19,28,-1.0,9,2,4,4,17,False
LAC,WAS,35,11,36,10,0,12,5,8,2,12,False
LAL,MEM,9,36,31,14,1.0,2,7,10,4,17,True
NJ,PHI,28,19,22,23,1.0,7,3,4,7,2,True
NO,SA,15,28,15,30,1.0,2,4,3,6,13,False
NY,IND,25,20,29,18,-1.0,6,3,6,3,9,True
UTA,POR,20,27,17,28,1.0,4,5,3,6,14,False
CLE,DET,8,37,19,26,-1.0,1,11,3,7,10,True
MIN,BOS,30,15,9,39,-1.0,13,5,2,19,8,False
OKC,SAC,36,11,38,10,0,14,4,8,3,6,True
ORL,TOR,10,35,29,19,0.0,2,7,5,3,23,True
CHA,UTA,31,16,21,27,1.0,8,2,4,5,19,False
DAL,ORL,19,27,10,36,-1.0,5,5,2,7,10,True
LAC,MIA,36,11,22,24,1.0,12,5,4,4,24,False
LAL,NY,9,37,25,21,1.0,2,7,6,3,9,True
MEM,WAS,32,14,36,11,0,10,4,8,2,16,True
POR,NO,17,29,16,28,-0.33,3,6,2,4,8,True
SA,GS,15,31,33,15,1.0,3,6,9,2,15,True
SAC,PHO,39,10,19,26,-1.0,9,3,4,4,48,False
BOS,PHI,9,40,23,23,1.0,2,19,4,7,1,True
CHI,HOU,27,21,19,29,0,5,4,4,4,7,False
MIL,NJ,28,23,28,20,1.0,4,3,7,3,14,False
MIN,IND,31,15,30,18,0,13,5,6,3,5,True
SA,DEN,15,32,17,30,0.0,3,6,3,5,8,False
TOR,CLE,30,19,8,38,-1.0,5,3,1,11,18,False
ATL,MIN,19,28,31,16,0,4,8,13,5,8,True
CHI,NO,28,21,17,28,0,5,4,3,4,14,True
CLE,NY,8,39,26,21,1.0,1,11,6,3,5,True
DEN,OKC,17,31,36,12,1.0,3,5,14,4,1,True
HOU,MEM,19,30,32,15,0.0,4,4,10,4,11,False
LAC,ORL,37,11,11,36,-1.0,12,5,2,7,29,False
LAL,TOR,9,38,31,19,1.0,2,7,5,3,8,True
MIA,DET,22,25,20,26,0,4,4,3,7,3,False
NJ,WAS,28,21,37,11,0.0,7,3,8,2,27,True
PHO,GS,19,27,34,15,0,4,4,9,2,12,False
POR,DAL,17,30,19,28,-1.0,3,6,5,5,5,False
DAL,UTA,19,29,21,28,0.0,5,5,4,5,28,False
IND,PHI,31,18,24,23,0.0,6,3,4,7,5,False
LAL,BOS,9,39,9,41,1.0,2,7,2,19,9,True
ATL,CHA,19,29,32,16,1.0,4,8,8,2,5,True
BOS,NY,10,41,27,21,0.33,2,19,6,3,10,True
DEN,WAS,17,32,38,11,0,3,5,8,2,21,True
GS,PHO,34,16,20,27,1.0,9,2,4,4,10,False
LAC,MEM,38,11,32,16,-1.0,12,5,10,4,21,True
ORL,IND,11,37,32,18,1.0,2,7,6,3,5,False
POR,OKC,18,30,37,12,0,3,6,14,4,9,False
TOR,NO,32,19,18,28,-1.0,5,3,4,4,9,False
UTA,SAC,21,29,40,10,1.0,4,5,10,3,4,True
CHI,DAL,28,22,20,29,1.0,5,4,5,5,17,True
DEN,NJ,17,33,28,22,0,3,5,7,3,44,False
DET,MIL,20,27,29,23,1.0,3,7,4,3,17,True
LAC,ATL,38,12,19,30,-1.0,12,5,4,8,24,True
MIA,PHI,23,25,24,24,1.0,4,4,4,7,10,False
MIN,HOU,32,16,20,30,-1.0,13,5,4,4,17,False
TOR,MEM,33,19,33,16,1.0,5,3,10,4,8,False
CHA,MIA,33,16,24,25,0.0,8,2,4,4,4,False
IND,WAS,32,19,39,11,1.0,6,3,8,2,2,False
LAL,CLE,9,40,8,40,1.0,2,7,1,11,10,True
MIN,NO,33,16,18,29,1.0,13,5,4,4,4,False
NJ,ORL,28,23,12,37,0,7,4,2,7,17,False
NY,POR,28,21,19,30,-1.0,6,3,3,6,1,False
PHO,DET,20,28,20,28,1.0,4,4,3,7,10,True
SA,BOS,16,32,10,42,0,3,6,2,19,6,True
SAC,OKC,41,10,37,13,-1.0,11,3,14,4,3,False
UTA,GS,21,30,35,16,1.0,4,5,9,2,20,False
HOU,MIL,20,31,30,23,1.0,4,4,4,3,12,False
LAC,CHA,38,13,34,16,0,12,5,8,2,21,False
NO,MEM,18,30,33,17,1.0,4,4,10,4,5,False
PHO,PHI,20,29,24,25,0,4,4,4,7,17,False
CLE,IND,9,40,33,19,1.0,1,11,6,3,1,False
DEN,MIA,18,33,24,26,1.0,3,5,4,4,17,True
DET,CHI,21,28,28,23,1.0,3,7,5,4,5,False
NY,GS,29,21,35,17,1.0,6,3,9,2,17,False
OKC,LAL,37,14,9,41,0,14,4,2,7,7,False
SA,NJ,16,33,29,23,1.0,3,6,7,4,15,True
SAC,DAL,42,10,21,29,0.0,12,3,5,5,18,False
TOR,MIN,34,19,34,16,0,6,3,13,5,8,True
WAS,ATL,39,12,20,30,-1.0,8,2,4,8,21,False
ATL,DET,20,31,22,28,1.0,4,8,3,7,4,True
BOS,NO,11,42,19,30,1.0,2,19,4,4,12,True
DEN,ORL,18,34,12,38,-1.0,3,5,2,7,9,True
IND,MIL,33,20,30,24,0.0,6,3,4,3,12,False
LAL,UTA,9,42,22,30,1.0,2,7,4,5,4,False
MEM,PHI,33,18,24,26,0,10,4,4,7,4,False
NY,LAC,30,21,39,13,0,6,3,12,5,14,True
OKC,POR,38,14,19,31,1.0,14,4,3,6,14,False
PHO,CLE,21,29,10,40,0,4,4,2,11,17,False
SA,TOR,16,34,34,20,1.0,3,6,6,3,2,False
SAC,HOU,43,10,21,31,-1.0,13,3,4,4,12,False
WAS,CHA,40,12,34,17,-1.0,8,2,8,2,12,False
BOS,DAL,11,43,21,30,1.0,2,19,5,5,7,True
MIA,CHI,25,26,28,24,1.0,4,4,5,4,2,True
POR,GS,19,32,35,18,0.0,3,6,9,2,7,False
ATL,LAL,20,32,10,42,0,4,8,2,7,13,False
CHA,ORL,34,18,13,38,-1.0,8,2,2,7,7,True
LAC,PHO,40,13,22,29,-1.0,12,5,4,4,40,False
MEM,UTA,34,18,22,31,-1.0,10,4,4,5,18,False
MIL,DET,30,25,23,28,-1.0,4,3,3,7,6,True
MIN,WAS,35,16,41,12,0,13,5,8,2,8,False
NJ,HOU,30,23,21,32,-1.0,7,4,4,4,26,False
NO,OKC,20,30,39,14,1.0,4,4,14,4,2,True
PHI,IND,24,27,34,20,0.33,4,7,6,3,9,False
SA,NY,17,34,30,22,1.0,3,6,6,3,5,True
ATL,SAC,21,32,44,10,0,4,8,14,3,5,True
CHI,MIL,29,24,30,26,0.0,5,4,4,3,9,True
CLE,TOR,10,41,34,21,1.0,2,11,6,3,17,True
DEN,PHI,18,35,25,27,1.0,3,5,4,7,12,True
IND,CHA,34,21,34,19,0.0,6,3,8,3,9,False
LAL,GS,10,43,35,19,1.0,2,7,9,3,8,True
MEM,POR,35,18,20,32,0,10,4,3,6,4,False
MIN,MIA,36,16,25,27,-1.0,13,5,4,4,7,True
NJ,DAL,31,23,22,30,1.0,7,4,5,5,15,False
ORL,NO,14,38,20,31,1.0,2,7,4,4,32,False
PHO,LAC,22,30,41,13,1.0,4,4,12,5,23,True
BOS,UTA,11,44,22,32,1.0,2,19,4,5,5,False
SA,DET,17,35,24,28,-1.0,3,6,4,7,4,True
ATL,POR,21,33,20,33,0,4,8,3,6,10,False
CLE,MIL,10,42,31,26,1.0,2,11,4,3,8,True
DAL,HOU,22,31,21,33,0.0,5,5,4,4,7,False
DEN,CHI,18,36,29,25,1.0,3,5,5,4,17,False
IND,MIN,35,21,36,17,-1.0,6,3,13,5,7,True
NO,LAL,20,32,10,44,-0.33,4,4,2,7,13,True
OKC,PHO,40,14,22,31,-1.0,14,4,4,4,22,False
ORL,CHA,15,38,34,20,0.0,3,7,8,4,12,True
SAC,MEM,45,10,36,18,0.0,15,3,10,4,9,True
TOR,NY,35,21,31,22,0,6,3,6,3,30,False
WAS,NJ,41,13,32,23,-0.33,8,2,7,4,11,True
NO,UTA,20,33,22,33,-1.0,4,4,4,5,14,False
OKC,GS,41,14,36,19,0.33,14,4,9,3,13,False
PHI,MIA,26,27,26,27,0.0,4,7,4,4,6,False
SA,WAS,17,36,41,14,0,3,6,8,2,31,True
SAC,DAL,45,11,23,31,-0.33,15,3,5,5,21,False
BOS,PHO,12,44,22,32,1.0,2,19,4,4,20,True
CHA,HOU,35,20,21,34,0,8,4,4,4,21,False
CHI,IND,29,26,35,22,1.0,5,4,6,3,7,False
DEN,MIL,19,36,32,26,1.0,3,5,4,3,3,False
DET,CLE,25,28,10,43,0.0,5,7,2,11,21,False
LAC,POR,42,13,20,34,0.0,12,5,3,6,29,False
LAL,MIN,11,44,37,17,1.0,2,7,13,5,3,True
MIA,ORL,26,28,15,39,0.0,4,4,3,7,23,False
NY,TOR,31,23,36,21,1.0,6,3,6,3,11,False
ATL,UTA,22,33,22,34,0,4,8,4,5,19,False
BOS,DEN,12,45,20,36,-1.0,2,19,3,5,38,True
GS,LAC,36,20,43,13,1.0,9,3,12,5,13,False
IND,NY,35,23,32,23,0.0,6,3,6,3,4,False
NO,SAC,21,33,46,11,0.0,4,4,15,3,7,True
PHI,NJ,27,27,33,23,-1.0,4,7,7,4,2,False
CHA,PHO,36,20,23,32,1.0,8,4,4,4,10,False
DAL,SA,23,32,17,37,0.0,5,5,3,6,17,False
DET,MIA,26,28,27,28,1.0,6,7,4,4,12,False
LAL,OKC,11,45,42,14,1.0,2,7,14,4,14,True
MEM,CLE,37,18,10,44,-1.0,10,4,2,11,15,False
MIN,TOR,38,17,36,22,-1.0,13,5,6,3,8,False
ORL,CHI,15,40,30,26,1.0,3,7,5,4,18,False
POR,HOU,20,35,21,35,-1.0,3,6,4,4,4,False
ATL,DEN,23,33,21,36,1.0,4,8,3,5,1,False
BOS,LAC,12,46,43,14,0,2,19,12,5,2,False
CHA,SAC,37,20,47,11,0,8,4,15,3,7,True
CHI,NJ,30,27,33,24,1.0,5,4,7,4,12,False
DET,NO,27,28,21,34,-1.0,7,7,4,4,3,False
MEM,IND,38,18,36,23,1.0,10,4,6,3,5,False
MIL,DAL,32,27,24,32,1.0,4,3,5,5,20,False
ORL,NY,16,40,32,24,0,3,7,6,3,5,True
PHI,WAS,28,27,42,14,1.0,4,7,8,2,8,True
POR,SA,21,35,17,38,1.0,3,6,3,6,15,False
UTA,MIN,22,35,39,17,1.0,4,5,13,5,17,True
CLE,HOU,10,45,21,36,1.0,2,11,4,5,19,False
PHO,LAL,23,33,11,46,-1.0,4,4,2,7,26,False
CHA,GS,37,21,37,20,-1.0,8,4,9,3,3,True
CHI,WAS,31,27,43,14,1.0,5,4,8,2,23,False
CLE,SA,11,45,17,39,0,2,11,3,6,11,True
DET,ORL,28,28,16,41,1.0,8,7,3,7,8,True
IND,BOS,36,24,13,46,-0.33,6,3,2,19,5,False
LAC,SAC,43,15,48,11,-1.0,12,5,15,3,12,False
LAL,DEN,11,47,21,37,1.0,2,7,3,5,11,False
MIA,ATL,27,29,24,33,0.0,4,4,4,8,8,False
MIL,NO,33,27,21,35,0,4,3,4,4,1,False
OKC,DAL,43,14,24,33,-1.0,14,4,5,5,13,True
PHI,NY,28,28,33,24,1.0,4,7,6,3,5,True
POR,MIN,22,35,40,17,1.0,3,6,13,5,20,True
TOR,PHO,36,23,24,33,-1.0,6,3,4,4,20,False
CHA,LAC,37,22,44,15,1.0,8,4,12,5,5,True
HOU,CHI,21,37,32,27,1.0,4,6,5,4,3,False
NY,MIA,34,24,28,29,1.0,6,3,4,4,5,False
OKC,MEM,43,15,39,18,-0.33,14,4,10,4,7,True
ORL,PHI,17,41,28,29,1.0,3,7,4,7,6,True
SAC,UTA,48,12,22,36,-1.0,15,3,4,6,13,False
WAS,MIL,43,15,34,27,0.0,8,2,4,3,16,False
CLE,ATL,11,46,24,34,0.0,2,11,4,8,1,True
DEN,IND,21,38,37,24,1.0,3,5,6,3,6,False
DET,BOS,28,29,13,47,-1.0,8,7,2,19,10,True
HOU,MIN,22,37,41,17,1.0,4,6,13,5,11,True
LAL,PHO,12,47,24,34,1.0,2,7,4,4,7,False
NO,NJ,21,36,33,25,1.0,4,4,7,4,3,True
SA,POR,18,39,22,36,0.0,3,6,3,6,18,False
TOR,DAL,37,23,25,33,-1.0,6,3,5,5,11,False
UTA,GS,22,37,38,20,0.0,4,7,9,3,8,True
ATL,WAS,25,34,44,15,1.0,4,8,8,2,9,True
CLE,MIA,11,47,28,30,0.0,2,11,4,4,7,True
DAL,OKC,25,34,43,16,0.0,5,5,14,4,9,False
NO,PHI,21,37,29,29,1.0,4,4,4,7,7,True
